,0,1
0,0.005699999999999999,0.0064
1,0.024900000000000002,0.0223
2,0.0304,0.0245
3,0.1472,0.1119
4,0.2523,0.1634
5,0.30269999999999997,0.18739999999999998
6,0.3185,0.1881
7,0.3319,0.1977
8,0.3682,0.22469999999999998
9,0.3688,0.23809999999999998
10,0.41369999999999996,0.2495
11,0.414,0.25420000000000004
12,0.4165,0.2788
13,0.45770000000000005,0.3592
14,0.4858,0.3616
15,0.49229999999999996,0.36210000000000003
16,0.5012,0.3691
17,0.5215,0.37920000000000004
18,0.5112,0.3457
19,0.5595,0.3776
20,0.5432,0.3448
21,0.5649000000000001,0.3961
22,0.5666,0.4225
23,0.5745,0.44380000000000003
24,0.5798,0.4315
25,0.5961,0.4517
26,0.6,0.4539
27,0.6036,0.4617
28,0.6134000000000001,0.47229999999999994
29,0.6032,0.4117
30,0.6249,0.4598
31,0.6271,0.45890000000000003
32,0.6262,0.49
33,0.6203,0.4639
34,0.6211,0.45649999999999996
35,0.6076,0.4971
36,0.6146,0.49219999999999997
37,0.6178,0.4951
38,0.6208,0.4857
39,0.6231,0.503
40,0.6182,0.48719999999999997
41,0.6201,0.48710000000000003
42,0.6167,0.4592
43,0.6214,0.4929
44,0.6228,0.474
45,0.6073,0.4705
46,0.6129,0.4904
47,0.6248,0.49700000000000005
48,0.6302,0.4869
49,0.6054999999999999,0.4122
50,0.6227,0.4705
51,0.6347999999999999,0.4704
52,0.6314,0.563
53,0.6252,0.49810000000000004
54,0.6476999999999999,0.5396
55,0.6119,0.4807
56,0.6259,0.557
57,0.6165999999999999,0.4338
58,0.6498999999999999,0.5617
59,0.6258,0.4156
60,0.6383,0.5214
61,0.6392,0.4511
62,0.6385000000000001,0.4597
63,0.6559,0.5374
64,0.63,0.5123
65,0.639,0.5111
66,0.6487999999999999,0.48619999999999997
67,0.6453,0.5215
68,0.6162,0.4188
69,0.6305,0.4547
70,0.6352,0.4647
71,0.5892000000000001,0.3735
72,0.6391,0.5078
73,0.6478,0.5695
74,0.6271,0.4685
75,0.6496999999999999,0.5721
76,0.6551,0.5872999999999999
77,0.6403,0.5136
78,0.6106,0.4138
79,0.6349,0.4592
80,0.6502,0.569
81,0.6369,0.5222
82,0.6513,0.4347
83,0.6559,0.6186
84,0.6406000000000001,0.5146999999999999
85,0.6268,0.4457
86,0.6375,0.513
87,0.618,0.4142
88,0.6446999999999999,0.5196999999999999
89,0.6325,0.3812
90,0.6561,0.5127
91,0.6605,0.5536
92,0.6579,0.5785
93,0.6634,0.529
94,0.6512,0.5456
95,0.6597,0.6049
96,0.6406000000000001,0.5394
97,0.6603,0.6498
98,0.6635,0.6696
99,0.6633,0.6227
100,0.6554000000000001,0.6141
101,0.6665000000000001,0.6217
102,0.6139,0.39030000000000004
103,0.6404000000000001,0.4855
104,0.6674,0.6115999999999999
105,0.648,0.5351
106,0.6648999999999999,0.5682
107,0.6543000000000001,0.5174
108,0.6624,0.5017
109,0.6535,0.5356000000000001
110,0.6635,0.5879
111,0.6623,0.5305
112,0.6668000000000001,0.5547
113,0.6618,0.4622
114,0.6712,0.5461
115,0.6404000000000001,0.609
116,0.6367,0.4464
117,0.6805,0.6577
118,0.6431999999999999,0.46799999999999997
119,0.6706,0.6275999999999999
120,0.6692,0.54
121,0.6513,0.4265
122,0.6605,0.5234000000000001
123,0.6635,0.6038
124,0.6587999999999999,0.5809000000000001
125,0.667,0.5440999999999999
126,0.6655,0.6912999999999999
127,0.6674,0.6243
128,0.6714,0.6175
129,0.6626000000000001,0.5579999999999999
130,0.6705,0.5372
131,0.675,0.6433
132,0.6570999999999999,0.4927
133,0.6793,0.5127
134,0.6703,0.5844
135,0.6731,0.6065
136,0.6674,0.4
137,0.6793,0.6785
138,0.6648000000000001,0.5421
139,0.679,0.5727
140,0.642,0.4081
141,0.6799,0.4146
142,0.6685,0.5556
143,0.6718999999999999,0.6848000000000001
144,0.669,0.6193
145,0.669,0.515
146,0.6884999999999999,0.782
147,0.6576000000000001,0.6013000000000001
148,0.6781999999999999,0.7066
149,0.6816,0.7147
150,0.6762999999999999,0.7497
151,0.6740999999999999,0.505
152,0.6815000000000001,0.7211
153,0.6795,0.5667
154,0.6876000000000001,0.7143999999999999
155,0.6686,0.5918
156,0.6796,0.5065
157,0.6864,0.7238
158,0.6845,0.7664
159,0.6773,0.684
160,0.6768000000000001,0.6775
161,0.6808,0.6408
162,0.6825,0.6328
163,0.6799,0.7228
164,0.6855,0.6687000000000001
165,0.6818000000000001,0.6693000000000001
166,0.6677,0.6848000000000001
167,0.6772,0.746
168,0.6767,0.6175
169,0.6908,0.6626000000000001
170,0.6862999999999999,0.7559
171,0.6748000000000001,0.721
172,0.6851999999999999,0.7884
173,0.685,0.8134
174,0.6823,0.7591
175,0.6870999999999999,0.6888
176,0.6879000000000001,0.6243
177,0.6873,0.7067
178,0.6751999999999999,0.7223
179,0.69,0.77
180,0.6884999999999999,0.6929000000000001
181,0.69,0.6696
182,0.6884,0.639
183,0.6822,0.5799
184,0.6905,0.7051000000000001
185,0.6883,0.7178
186,0.6712,0.5307
187,0.688,0.6484000000000001
188,0.6923,0.6236
189,0.6966,0.7471
190,0.6866,0.7306
191,0.6876000000000001,0.7595999999999999
192,0.6912,0.7646999999999999
193,0.6895,0.7376
194,0.6694,0.644
195,0.6787000000000001,0.6133
196,0.6786,0.39149999999999996
197,0.6940999999999999,0.7542
198,0.6905,0.8353
199,0.6938,0.8190000000000001
