,0,1
0,0.0159,0.018500000000000003
1,0.0688,0.0947
2,0.08869999999999999,0.09519999999999999
3,0.1576,0.14
4,0.19699999999999998,0.2366
5,0.2377,0.21030000000000001
6,0.25989999999999996,0.22210000000000002
7,0.3126,0.28300000000000003
8,0.3601,0.3418
9,0.37979999999999997,0.3563
10,0.3603,0.36469999999999997
11,0.3994,0.366
12,0.4054,0.35619999999999996
13,0.4594,0.2893
14,0.4121,0.2725
15,0.4794,0.32299999999999995
16,0.4867,0.35950000000000004
17,0.5043,0.3759
18,0.5146000000000001,0.30870000000000003
19,0.5384,0.386
20,0.5474,0.4003
21,0.5404,0.342
22,0.5713,0.4008
23,0.5710999999999999,0.3906
24,0.5815,0.46759999999999996
25,0.5783,0.428
26,0.5932,0.4517
27,0.5932,0.41490000000000005
28,0.6138,0.4293
29,0.6052000000000001,0.4677
30,0.6063000000000001,0.3649
31,0.5922999999999999,0.3652
32,0.6084,0.3753
33,0.6256,0.5343
34,0.6165999999999999,0.4587
35,0.6119,0.4324
36,0.6256,0.5521
37,0.6362,0.5667
38,0.6278,0.45539999999999997
39,0.6381,0.5659000000000001
40,0.6338,0.6653
41,0.6511,0.5871
42,0.6399,0.7168000000000001
43,0.6509,0.6995999999999999
44,0.6586,0.7448
45,0.6607,0.6720999999999999
46,0.6663,0.6859999999999999
47,0.6664,0.7338
48,0.6596,0.7626000000000001
49,0.6613,0.7713
50,0.6762999999999999,0.7151000000000001
51,0.6668999999999999,0.7754000000000001
52,0.6801,0.815
53,0.6577,0.7834
54,0.6823999999999999,0.7611
55,0.6739,0.7673000000000001
56,0.6823,0.7945
57,0.6835,0.8197
58,0.6859999999999999,0.812
59,0.6829000000000001,0.8311
60,0.6879000000000001,0.8138
61,0.6875,0.8256
62,0.6873999999999999,0.821
63,0.6857,0.8271999999999999
64,0.6853,0.8472
65,0.6925,0.8552
66,0.6938,0.8553000000000001
67,0.6931999999999999,0.8420000000000001
68,0.6958,0.8362
69,0.6887000000000001,0.8487
70,0.6988,0.8551000000000001
71,0.6937000000000001,0.852
72,0.7055,0.8519
73,0.6993,0.8523999999999999
74,0.7027,0.8587
75,0.7042,0.8697
76,0.7040000000000001,0.867
77,0.7058,0.8551000000000001
78,0.6988,0.8551000000000001
79,0.7037,0.8824
80,0.7042,0.8808
81,0.7077,0.8861
82,0.7056,0.8998999999999999
83,0.7084999999999999,0.8945000000000001
84,0.7055,0.8815999999999999
85,0.7120000000000001,0.8865999999999999
86,0.7125,0.8983
87,0.7111,0.8868
88,0.7089,0.8845000000000001
89,0.7101999999999999,0.8822
90,0.7127,0.8942
91,0.7128,0.8963
92,0.7156999999999999,0.8967
93,0.7142000000000001,0.897
94,0.7173999999999999,0.9005
95,0.7182999999999999,0.9092
96,0.7153,0.9006000000000001
97,0.713,0.9063
98,0.7167,0.9042
99,0.7186,0.9196
100,0.7186,0.9087000000000001
101,0.713,0.9048
102,0.7192000000000001,0.9157
103,0.7182999999999999,0.9205
104,0.7152,0.889
105,0.7123999999999999,0.9062
106,0.7193,0.9037999999999999
107,0.7186,0.8987
108,0.7179000000000001,0.9129999999999999
109,0.7184999999999999,0.9114
110,0.7172,0.9148000000000001
111,0.7245,0.9174
112,0.7156,0.9067000000000001
113,0.7181000000000001,0.9201999999999999
114,0.7204,0.9223
115,0.7218000000000001,0.9244
116,0.7232,0.9245
117,0.72,0.9085
118,0.7231000000000001,0.9186
119,0.7173999999999999,0.9148999999999999
120,0.7229000000000001,0.9259999999999999
121,0.7234,0.9311
122,0.7231000000000001,0.927
123,0.7245999999999999,0.9292
124,0.7242000000000001,0.9240999999999999
125,0.7245,0.9286
126,0.7223999999999999,0.9267
127,0.7242000000000001,0.9345
128,0.7275,0.9331999999999999
129,0.7245999999999999,0.9268000000000001
130,0.7227,0.9297
131,0.7241,0.9388
132,0.7291,0.9440999999999999
133,0.7351000000000001,0.9456
134,0.7284999999999999,0.9434999999999999
135,0.7243,0.9397
136,0.7198,0.9314
137,0.7284,0.9420000000000001
138,0.7290000000000001,0.9426000000000001
139,0.7309,0.9378
140,0.7304,0.9467
141,0.7297,0.9411
142,0.7229000000000001,0.9412
143,0.7291,0.9434999999999999
144,0.7289,0.9405
145,0.7297,0.9434999999999999
146,0.7279000000000001,0.9436
147,0.7308,0.9501000000000001
148,0.7308,0.9494
149,0.731,0.9497
150,0.7328,0.9501999999999999
151,0.7293000000000001,0.9442
152,0.7313,0.9484999999999999
153,0.7293000000000001,0.9473
154,0.7506,0.9499
155,0.7295999999999999,0.9488
156,0.7293000000000001,0.9455
157,0.7284999999999999,0.9523
158,0.7295999999999999,0.9495
159,0.7321,0.9534999999999999
160,0.7306999999999999,0.9519
161,0.7295,0.9469
162,0.73,0.9495
163,0.7308,0.9516
164,0.7340000000000001,0.9556999999999999
165,0.7345999999999999,0.9544
166,0.7341,0.9520000000000001
167,0.7382,0.9570000000000001
168,0.7351000000000001,0.9548000000000001
169,0.7323999999999999,0.9541
170,0.7351000000000001,0.9573999999999999
171,0.7341,0.9556999999999999
172,0.7339,0.9516
173,0.7334,0.9534
174,0.7338,0.9521
175,0.7363,0.9554
176,0.7334,0.9568000000000001
177,0.7381,0.9561
178,0.7353000000000001,0.9555
179,0.7367,0.9643
180,0.7397,0.9640000000000001
181,0.7425,0.9584
182,0.7343999999999999,0.9483
183,0.735,0.9515
184,0.7361,0.9598
185,0.7354,0.9577
186,0.7389,0.9551999999999999
187,0.7383,0.9568000000000001
188,0.7387999999999999,0.9652
189,0.7342,0.9422
190,0.7343999999999999,0.9571
191,0.7759999999999999,0.9639
192,0.7389,0.9643999999999999
193,0.7386,0.9656
194,0.7373999999999999,0.9599
195,0.7408,0.9606999999999999
196,0.7669,0.9668000000000001
197,0.7473000000000001,0.9586
198,0.7391,0.9643999999999999
199,0.7395999999999999,0.966
