,0,1
0,0.11256358201799399,0.11260852954176
1,0.1366329809946887,0.14533032684341032
2,0.15057420461611068,0.15255189566181482
3,0.16778161496452892,0.1648675171736997
4,0.1731153877847613,0.17671868094000254
5,0.17675613720980754,0.183340949441527
6,0.1788911445886927,0.18650974986703026
7,0.18383537220295304,0.19062244829161953
8,0.18768587673890733,0.19341668601907272
9,0.18947628643558645,0.19469019919244282
10,0.19239038422641566,0.19977676063196217
11,0.1956116234296459,0.20019627085377822
12,0.1986305987759291,0.20550007865816658
13,0.20322273745402242,0.20473597075414454
14,0.2043089692783675,0.20772498108458376
15,0.20402430162784949,0.20942549573373087
16,0.2084066851950348,0.20758264725932474
17,0.21151555558885002,0.211298309223981
18,0.21315614020630913,0.21105109784326798
19,0.21462442598266523,0.21369551049150118
20,0.21249690985774108,0.21304377139689412
21,0.2128190337780641,0.2126841912067661
22,0.21675194210758938,0.21520874379162327
23,0.21599532545752834,0.2199507075489366
24,0.21890942324835755,0.21934391597809558
25,0.2153735513787653,0.21877458067705954
26,0.21671448583778438,0.22159129216639573
27,0.22057997288166067,0.21917910839095356
28,0.2236513870056709,0.22173362599165475
29,0.22419824854482392,0.2241533010210579
30,0.22373379079924188,0.21914914337510957
31,0.22313449048236184,0.22076725423068566
32,0.22053502535789465,0.22452037246514694
33,0.225486744226116,0.22522455033748098
34,0.22469267130624995,0.22771164665253316
35,0.225396849178584,0.22452037246514694
36,0.22787645423967517,0.2269550300024721
37,0.23066320071316737,0.2279663492872072
38,0.22917993242888926,0.2268950999707841
39,0.23014630418985835,0.22855815835012622
40,0.22771913790649417,0.22855066709616523
41,0.23059577942751838,0.23022870798342934
42,0.2308879383319974,0.22873794844519024
43,0.2310377634112174,0.2307306219988164
44,0.2309328858557634,0.23158462495037044
45,0.2297267939680423,0.22872296593726824
46,0.22940467004771928,0.22909752863531826
47,0.2323637153623145,0.23177190629939545
48,0.23432642390009664,0.2325060491875735
49,0.2295844601427833,0.23031860303096136
50,0.2322588378068605,0.22835589449317922
51,0.2339968087258126,0.23146476488699444
52,0.23648390504086478,0.23224385529893848
53,0.2340941950273056,0.23448374023327764
54,0.23291806815542854,0.23264838301283253
55,0.2336821760594506,0.23292555940938953
56,0.23506805804223568,0.23422154634464262
57,0.23626665867599578,0.23346492969458157
58,0.2323936803781585,0.23145727363303342
59,0.2366412213740458,0.23462607405853667
60,0.23047591936414236,0.2338394923926316
61,0.2322363640449775,0.23017626920570233
62,0.2354051644704807,0.2340717212654226
63,0.23712066162754983,0.23596700851755575
64,0.23607188607300977,0.23273078680640352
65,0.23714313538943282,0.23441631894762865
66,0.23696334529436883,0.23404175624957863
67,0.2379446995632599,0.2366636951359288
68,0.2380046295949479,0.23445377521743366
69,0.23679104645326582,0.23628913243787877
70,0.2368210114691098,0.23526283064522172
71,0.23637153623144977,0.2383267535152709
72,0.23443879270951165,0.23604941231112675
73,0.24039433960850706,0.2382143847058559
74,0.23878372000689196,0.23873128122916495
75,0.23994486437084703,0.23843163107072493
76,0.24046925214811707,0.2378847695315719
77,0.23890358007026796,0.2365363438185918
78,0.2380121208489089,0.23921072148266898
79,0.24053667343376609,0.23751769808748285
80,0.2406864985129861,0.23861891241974995
81,0.23780236573800087,0.23282817310789652
82,0.24149555394077415,0.23859643865786695
83,0.23655881758047478,0.23733041673845784
84,0.24013214571987204,0.23846159608656894
85,0.24046925214811707,0.23891856257818997
86,0.24191506416259018,0.239338072800006
87,0.24046176089415608,0.24022204076740405
88,0.2410385874491531,0.24081384983032308
89,0.24112848249668511,0.24071646352883008
90,0.24247690820966522,0.24045426964019506
91,0.2420948542576542,0.23997482938669104
92,0.2406864985129861,0.23957779292675802
93,0.24189259040070718,0.24129329008382713
94,0.24049172591000006,0.24112099124272413
95,0.24013963697383306,0.24135322011551513
96,0.24119590378233413,0.24045426964019506
97,0.24202743297200519,0.239682670482212
98,0.24422986163653934,0.24136820262343714
99,0.2409337098936991,0.24169781779772115
100,0.24155548397246215,0.24163039651207216
101,0.2422671530987572,0.23726299545280885
102,0.24383282517660632,0.24004974192630105
103,0.2437429301290743,0.24130827259174914
104,0.2422371880829132,0.24040183086246808
105,0.24324101611368726,0.2407614110525961
106,0.24255931200323622,0.24189259040070718
107,0.24237952190817222,0.23998981189461305
108,0.24145809767096915,0.24139067638532014
109,0.24413996658900733,0.24312864730427225
110,0.24157795773434515,0.24049172591000006
111,0.24186262538486317,0.23989991684708104
112,0.24214729303538118,0.24197499419427818
113,0.24162290525811114,0.2421023455116152
114,0.24329345489141427,0.2410011311793481
115,0.24175774782940918,0.24037186584662407
116,0.24392272022413833,0.24208736300369318
117,0.24264171579680724,0.24302376974881826
118,0.24481417944549738,0.2438552989384893
119,0.2437878776528403,0.24335338492310227
120,0.2439751590018653,0.24172029155960417
121,0.2434133149547903,0.24489658323906838
122,0.24330843739933627,0.24422986163653934
123,0.24414745784296835,0.24321105109784327
124,0.24330843739933627,0.24265669830472922
125,0.2450314258103664,0.24224467933687419
126,0.24346575373251728,0.24267917206661224
127,0.2437953689068013,0.24291889219336424
128,0.24463438935043336,0.24410251031920233
129,0.2438777727003723,0.2451887421435474
130,0.2454059885084164,0.24569814741289545
131,0.2439002464622553,0.24305373476466224
132,0.24429728292218836,0.24435721295387636
133,0.24409501906524134,0.2436979826053083
134,0.24305373476466224,0.2439152289701773
135,0.24346575373251728,0.2435631400340103
136,0.2451962333975084,0.24262673328888523
137,0.24427480916030533,0.2439152289701773
138,0.2438403164305673,0.24690423930061653
139,0.2436230700656983,0.24413996658900733
140,0.24415494909692934,0.2422596618447962
141,0.2439002464622553,0.24261175078096323
142,0.2448890919851074,0.2437279476211523
143,0.24327847238349226,0.2464547640629565
144,0.2439152289701773,0.24322603360576528
145,0.2453086022069234,0.24410251031920233
146,0.2463723602693855,0.24485163571530238
147,0.2468368180149675,0.2434732449864783
148,0.24628995647581448,0.24264171579680724
149,0.24479170568361439,0.24471679314400438
150,0.24602027133321847,0.24300878724089625
151,0.24312115605031126,0.24383282517660632
152,0.24436470420783735,0.24697166058626555
153,0.24614013139659446,0.24580302496834947
154,0.2464322903010735,0.24514379461978142
155,0.24587044625399845,0.24441714298556436
156,0.24279154087602725,0.24340582370082928
157,0.24279903212998824,0.2437129651132303
158,0.24566069114309044,0.24470930189004336
159,0.24377289514491832,0.24402010652563133
160,0.24736120579223755,0.24392272022413833
161,0.24628246522185349,0.2462000614282825
162,0.24402010652563133,0.2465596416184105
163,0.24393021147809932,0.24201245046408318
164,0.24614762265055548,0.24264920705076823
165,0.2449939695405614,0.24304624351070125
