,0,1
0,0.0001648075871420117,0.0002846676505180202
1,0.0003071414124010218,0.0004045277138940287
2,0.00038954520597202767,0.00070417787233405
3,0.0006891953644120489,0.0009513892530470675
4,0.0006067915708410431,0.0009588805070080681
5,0.0006667216025290474,0.0012510394114870888
6,0.0008540029515540607,0.001101214332267078
7,0.0008989504753200638,0.001101214332267078
8,0.0008240379357100585,0.0010337930466180734
9,0.0007416341421390526,0.001281004427331091
10,0.0007341428881780522,0.0013259519510970942
11,0.0009364067451250664,0.0015956370936931134
12,0.0008614942055150612,0.0015731633318101118
13,0.0010862318243450772,0.0013334432050580948
14,0.0009663717609690686,0.001663058379342118
15,0.0005243877772700373,0.0012360569035650877
16,0.0009588805070080681,0.001153653109994082
17,0.0009738630149300692,0.0009963367768130707
18,0.0009963367768130707,0.0011911093797990846
19,0.0011461618560330814,0.0013484257129800956
20,0.0010038280307740712,0.0012510394114870888
21,0.0010862318243450772,0.0013783907288240978
22,0.0013184606971360937,0.001153653109994082
23,0.0011911093797990846,0.0013708994748630973
24,0.0011461618560330814,0.0013109694431750931
25,0.0012735131733700904,0.0014158469986291005
26,0.0012360569035650877,0.0016555671253811175
27,0.0010862318243450772,0.0015806545857711123
28,0.0008689854594760617,0.0013858819827850984
29,0.0012285656496040871,0.0015806545857711123
30,0.001153653109994082,0.0015881458397321128
31,0.0013783907288240978,0.0014682857763561043
32,0.0010263017926570729,0.0017829184427181266
33,0.0011611443639550825,0.0018278659664841298
34,0.0013634082209020967,0.0017154971570691219
35,0.0017679359347961255,0.0017454621729131238
36,0.0013858819827850984,0.0018503397283671315
37,0.001535707062005109,0.001775427188757126
38,0.0016106196016151143,0.0018653222362891323
39,0.0020451123313531454,0.0014832682842781052
40,0.001962708537782139,0.0020076560615481425
41,0.0017979009506401277,0.0018053922046011282
42,0.0021574811407681534,0.0017829184427181266
43,0.0022848324581051624,0.002209919918495157
44,0.0020076560615481425,0.002067586093236147
45,0.0021799549026511548,0.0019776910457041403
46,0.0016930233951861203,0.0015956370936931134
47,0.0021799549026511548,0.002067586093236147
48,0.0021200248709631504,0.0018728134902501329
49,0.0022698499501831613,0.001760444680835125
50,0.0027642727116091964,0.002097551109080149
51,0.0024571312992081743,0.001985182299665141
52,0.0022473761883001595,0.0018203747125231293
53,0.0024196750294031718,0.0019477260298601383
54,0.0023447624897931663,0.0020151473155091432
55,0.0021424986328461523,0.0018053922046011282
56,0.002449640045247174,0.0018728134902501329
57,0.0021050423630411493,0.0016705496333031186
58,0.0025695001086231822,0.0017080059031081213
59,0.0022773412041441616,0.0015881458397321128
60,0.002307306219988164,0.0019402347758991378
61,0.0026968514259601913,0.0017154971570691219
62,0.002187446156612155,0.0014757770303171047
63,0.0022698499501831613,0.0016106196016151143
64,0.0025245525848571794,0.0016705496333031186
65,0.0025695001086231822,0.0015431983159661096
66,0.002194937410573156,0.0017304796649911228
67,0.0029665365685562104,0.0015956370936931134
68,0.0022998149660271635,0.0018952872521331345
69,0.0026968514259601913,0.0017005146491471208
70,0.0027118339338821924,0.0016705496333031186
71,0.0031088703938152206,0.001887795998172134
72,0.0025395350927791805,0.0016555671253811175
73,0.002442148791286173,0.0021424986328461523
74,0.0028691502670632036,0.0016106196016151143
75,0.0025545176007011816,0.0017379709189521233
76,0.0027492902036871953,0.0017829184427181266
77,0.0028092202353751997,0.001663058379342118
78,0.0025320438388181797,0.001648075871420117
79,0.0026444126482331877,0.0021350073788851515
80,0.0026144476323891855,0.0017454621729131238
81,0.0028616590131022033,0.0019327435219381372
82,0.002442148791286173,0.0019327435219381372
83,0.002929080298751208,0.0021200248709631504
84,0.0024046925214811707,0.0021799549026511548
85,0.002314797473949164,0.002097551109080149
86,0.002846676505180202,0.0016930233951861203
87,0.00295904531459521,0.002067586093236147
88,0.0023447624897931663,0.0028242027432972003
89,0.0026818689180381906,0.0019402347758991378
90,0.002464622553169175,0.002067586093236147
91,0.0028391852512192014,0.0020900598551191482
92,0.0025695001086231822,0.0017379709189521233
93,0.002187446156612155,0.0021499898868071526
94,0.002831693997258201,0.0019252522679771367
95,0.0019252522679771367,0.0018952872521331345
96,0.0030339578542052156,0.0024046925214811707
97,0.002689360171999191,0.0020226385694701436
98,0.002547026346740181,0.002314797473949164
99,0.002547026346740181,0.0022473761883001595
100,0.0024196750294031718,0.001955217283821139
101,0.002442148791286173,0.0018578309823281318
102,0.0025545176007011816,0.001760444680835125
103,0.002314797473949164,0.002352253743754167
