,0,1
0,6.742128564900479e-05,0.00012735131733700904
1,8.989504753200639e-05,0.00010487755545400745
2,5.9930031688004255e-05,8.240379357100585e-05
3,0.00014982507922001065,8.240379357100585e-05
4,0.00013484257129800959,0.00011986006337600851
5,0.0001648075871420117,0.0001423338252590101
6,0.00017229884110301223,0.00017229884110301223
7,0.00015731633318101116,7.491253961000532e-05
8,0.00011986006337600851,0.0001423338252590101
9,8.989504753200639e-05,8.989504753200639e-05
10,0.00011986006337600851,0.00019477260298601383
11,0.00017979009506401277,0.00017979009506401277
12,0.00019477260298601383,0.0002172463648690154
13,0.00013484257129800959,9.738630149300692e-05
14,0.00012735131733700904,5.2438777727003724e-05
15,0.00011236880941500798,0.0001423338252590101
16,5.2438777727003724e-05,0.00012735131733700904
17,6.742128564900479e-05,0.00011986006337600851
18,9.738630149300692e-05,0.00012735131733700904
19,0.00015731633318101116,0.0001423338252590101
20,0.00019477260298601383,0.00010487755545400745
21,0.00019477260298601383,0.00013484257129800959
22,8.240379357100585e-05,5.2438777727003724e-05
23,4.494752376600319e-05,4.494752376600319e-05
24,8.989504753200639e-05,0.00013484257129800959
25,5.2438777727003724e-05,3.745626980500266e-05
26,8.240379357100585e-05,4.494752376600319e-05
27,8.989504753200639e-05,0.0002097551109080149
28,9.738630149300692e-05,0.00019477260298601383
29,0.00015731633318101116,8.240379357100585e-05
30,0.0001648075871420117,5.9930031688004255e-05
31,5.2438777727003724e-05,0.0001872813490250133
32,9.738630149300692e-05,2.9965015844002127e-05
33,0.00014982507922001065,7.491253961000532e-05
34,0.00012735131733700904,6.742128564900479e-05
35,0.00011986006337600851,5.2438777727003724e-05
36,5.2438777727003724e-05,6.742128564900479e-05
37,0.0001648075871420117,0.00012735131733700904
38,0.00020226385694701435,8.240379357100585e-05
39,0.00014982507922001065,2.9965015844002127e-05
40,0.00012735131733700904,3.745626980500266e-05
41,0.00014982507922001065,3.745626980500266e-05
42,0.00014982507922001065,3.745626980500266e-05
43,0.0002621938886350186,6.742128564900479e-05
44,0.0001648075871420117,8.989504753200639e-05
45,5.2438777727003724e-05,0.00017979009506401277
46,8.240379357100585e-05,5.2438777727003724e-05
47,0.00011986006337600851,4.494752376600319e-05
48,0.0001648075871420117,7.491253961000532e-05
49,0.00011986006337600851,5.9930031688004255e-05
50,3.745626980500266e-05,5.2438777727003724e-05
51,3.745626980500266e-05,1.4982507922001064e-05
52,4.494752376600319e-05,8.989504753200639e-05
53,7.491253961000532e-05,4.494752376600319e-05
54,7.491253961000532e-05,5.9930031688004255e-05
55,7.491253961000532e-06,8.240379357100585e-05
56,4.494752376600319e-05,2.2473761883001596e-05
57,8.240379357100585e-05,5.9930031688004255e-05
58,8.240379357100585e-05,3.745626980500266e-05
59,0.0001423338252590101,6.742128564900479e-05
60,7.491253961000532e-06,0.0
61,5.9930031688004255e-05,3.745626980500266e-05
62,0.00010487755545400745,5.2438777727003724e-05
63,1.4982507922001064e-05,8.989504753200639e-05
64,0.00011236880941500798,2.9965015844002127e-05
65,8.989504753200639e-05,2.9965015844002127e-05
66,0.00010487755545400745,8.240379357100585e-05
67,7.491253961000532e-05,7.491253961000532e-06
68,0.00010487755545400745,6.742128564900479e-05
69,0.0001648075871420117,0.00014982507922001065
70,0.0,1.4982507922001064e-05
71,5.9930031688004255e-05,5.2438777727003724e-05
72,5.2438777727003724e-05,5.2438777727003724e-05
73,1.4982507922001064e-05,2.2473761883001596e-05
74,7.491253961000532e-06,1.4982507922001064e-05
75,3.745626980500266e-05,8.240379357100585e-05
76,7.491253961000532e-06,8.240379357100585e-05
77,7.491253961000532e-06,7.491253961000532e-06
78,1.4982507922001064e-05,8.989504753200639e-05
79,7.491253961000532e-06,2.9965015844002127e-05
80,0.0,7.491253961000532e-06
81,8.989504753200639e-05,7.491253961000532e-05
82,1.4982507922001064e-05,4.494752376600319e-05
83,8.240379357100585e-05,9.738630149300692e-05
84,0.00010487755545400745,0.00010487755545400745
85,4.494752376600319e-05,0.00010487755545400745
86,8.240379357100585e-05,3.745626980500266e-05
87,0.0,7.491253961000532e-06
88,4.494752376600319e-05,1.4982507922001064e-05
89,0.0,7.491253961000532e-06
90,7.491253961000532e-06,7.491253961000532e-06
91,1.4982507922001064e-05,1.4982507922001064e-05
92,5.2438777727003724e-05,6.742128564900479e-05
93,5.2438777727003724e-05,5.2438777727003724e-05
94,0.00013484257129800959,5.9930031688004255e-05
95,2.2473761883001596e-05,2.2473761883001596e-05
96,5.9930031688004255e-05,5.2438777727003724e-05
97,2.2473761883001596e-05,2.9965015844002127e-05
98,4.494752376600319e-05,4.494752376600319e-05
99,2.2473761883001596e-05,2.2473761883001596e-05
100,1.4982507922001064e-05,7.491253961000532e-06
101,0.0,0.0
102,0.0,0.00010487755545400745
103,1.4982507922001064e-05,1.4982507922001064e-05
104,0.0,0.0
105,0.0,7.491253961000532e-06
106,1.4982507922001064e-05,1.4982507922001064e-05
107,2.2473761883001596e-05,8.989504753200639e-05
108,2.2473761883001596e-05,5.2438777727003724e-05
109,7.491253961000532e-06,2.2473761883001596e-05
110,0.0,7.491253961000532e-06
111,0.0,0.0
112,7.491253961000532e-05,7.491253961000532e-05
113,7.491253961000532e-06,7.491253961000532e-06
114,1.4982507922001064e-05,7.491253961000532e-06
115,1.4982507922001064e-05,7.491253961000532e-06
116,0.0,0.0
117,0.0,0.0
118,0.0,0.0
119,9.738630149300692e-05,5.2438777727003724e-05
120,7.491253961000532e-06,0.0
121,0.0,0.0
122,0.0,0.0
123,2.2473761883001596e-05,2.2473761883001596e-05
124,1.4982507922001064e-05,0.00019477260298601383
125,1.4982507922001064e-05,0.00023972012675201702
126,2.2473761883001596e-05,2.9965015844002127e-05
127,0.0,0.0
128,1.4982507922001064e-05,3.745626980500266e-05
129,1.4982507922001064e-05,0.00011236880941500798
130,3.745626980500266e-05,2.2473761883001596e-05
131,3.745626980500266e-05,7.491253961000532e-05
132,1.4982507922001064e-05,2.9965015844002127e-05
133,0.0,0.0
134,1.4982507922001064e-05,0.0
135,7.491253961000532e-06,2.9965015844002127e-05
136,9.738630149300692e-05,6.742128564900479e-05
137,1.4982507922001064e-05,1.4982507922001064e-05
138,0.00011986006337600851,8.240379357100585e-05
139,3.745626980500266e-05,5.2438777727003724e-05
140,4.494752376600319e-05,5.9930031688004255e-05
141,0.00011236880941500798,6.742128564900479e-05
142,6.742128564900479e-05,6.742128564900479e-05
143,5.2438777727003724e-05,8.989504753200639e-05
144,4.494752376600319e-05,5.9930031688004255e-05
145,5.2438777727003724e-05,5.9930031688004255e-05
146,5.2438777727003724e-05,6.742128564900479e-05
147,5.2438777727003724e-05,6.742128564900479e-05
148,4.494752376600319e-05,5.9930031688004255e-05
149,0.0,0.0
150,2.2473761883001596e-05,1.4982507922001064e-05
151,0.0,0.0
152,5.9930031688004255e-05,3.745626980500266e-05
153,7.491253961000532e-06,0.0001423338252590101
154,0.0,0.0
155,5.2438777727003724e-05,6.742128564900479e-05
156,5.2438777727003724e-05,6.742128564900479e-05
157,5.2438777727003724e-05,7.491253961000532e-05
158,4.494752376600319e-05,0.00011236880941500798
159,7.491253961000532e-05,0.00017229884110301223
160,7.491253961000532e-06,7.491253961000532e-06
161,5.9930031688004255e-05,4.494752376600319e-05
162,0.0,0.0
163,2.2473761883001596e-05,2.9965015844002127e-05
164,2.2473761883001596e-05,1.4982507922001064e-05
165,0.0,0.0
166,1.4982507922001064e-05,1.4982507922001064e-05
167,1.4982507922001064e-05,7.491253961000532e-06
168,1.4982507922001064e-05,7.491253961000532e-06
169,0.0,0.0
170,0.0,0.0
171,5.2438777727003724e-05,3.745626980500266e-05
172,7.491253961000532e-05,0.0001423338252590101
173,1.4982507922001064e-05,7.491253961000532e-06
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,5.2438777727003724e-05,0.00013484257129800959
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
193,0.0,0.0
194,0.0,0.0
195,0.0,0.0
196,0.0,0.0
197,0.0,0.0
198,0.0,0.0
199,0.0,0.0
