,0,1
0,0.578564525915993,0.6169422199581988
1,0.7591561851538329,0.7662728764167834
2,0.8216182606806554,0.8193334282225502
3,0.8638988980365423,0.8565050303770348
4,0.8875562780453821,0.8787540546412064
5,0.901894538126737,0.8915940639303613
6,0.9119927484661657,0.9036325090456891
7,0.9203979354104084,0.9102997250709797
8,0.9262336222460278,0.9167796597472451
9,0.9306234970671741,0.9210122182352104
10,0.9346238266823483,0.9258216032781728
11,0.9397103881218677,0.9299043366869181
12,0.9421675194210759,0.9320618178276862
13,0.9444523518791811,0.9348785293170224
14,0.9466847455595592,0.9376577845365536
15,0.9482654001453303,0.9403096884387477
16,0.9497636509375305,0.9413284989774439
17,0.9516214819198585,0.943433541340485
18,0.9529399426169947,0.9457857950842391
19,0.9547453348215957,0.9467446755912472
20,0.9550749499958798,0.9483253301770184
21,0.9574721512634,0.9493890882394804
22,0.9588280682303411,0.9503854250162935
23,0.958468488040213,0.9503030212227225
24,0.9595622111185191,0.9511195679044715
25,0.9607308467364352,0.9527451700140086
26,0.9613001820374713,0.9535467341878358
27,0.9613001820374713,0.9546554397740638
28,0.9615998321959113,0.9548951599008157
29,0.9618545348305853,0.9555918465191888
30,0.9625137651791533,0.9563634456771719
31,0.9633752593846684,0.9573447999460629
32,0.9636149795114204,0.958078942834241
33,0.9636674182891474,0.95754706380301
34,0.9638921559079774,0.958019012802553
35,0.9645438950025845,0.9584984530560571
36,0.9646712463199215,0.9591427008967031
37,0.9649634052244005,0.958528418071901
38,0.9657874431601106,0.9597569837215052
39,0.9655102667635536,0.9595846848804022
40,0.9660046895249795,0.9607458292443573
41,0.9671133951112076,0.9613750945770813
42,0.9664391822547176,0.9604237053240342
43,0.9670235000636757,0.9612851995295493
44,0.9668062536988067,0.9606559341968252
45,0.9670684475874417,0.9614649896246132
46,0.9670085175557537,0.9616597622275993
47,0.9680872581261377,0.9622665537984403
48,0.9670235000636757,0.9617721310370143
49,0.9681247143959427,0.9630531354643453
50,0.9682295919513968,0.9628059240836324
