,0,1
0,0.0054,0.0051
1,0.0356,0.0547
2,0.038900000000000004,0.0472
3,0.08529999999999999,0.049699999999999994
4,0.0934,0.1251
5,0.12689999999999999,0.09570000000000001
6,0.12710000000000002,0.0662
7,0.159,0.12689999999999999
8,0.2206,0.1716
9,0.259,0.1629
10,0.23309999999999997,0.1898
11,0.2711,0.1889
12,0.2597,0.19699999999999998
13,0.3134,0.1497
14,0.2297,0.1282
15,0.33840000000000003,0.1047
16,0.33909999999999996,0.11019999999999999
17,0.3579,0.1578
18,0.363,0.1073
19,0.4232,0.1272
20,0.4457,0.1396
21,0.42829999999999996,0.1426
22,0.4557,0.153
23,0.4639,0.1673
24,0.46590000000000004,0.2121
25,0.479,0.1859
26,0.47450000000000003,0.19010000000000002
27,0.4917,0.16570000000000001
28,0.49420000000000003,0.17120000000000002
29,0.5057,0.1753
30,0.499,0.142
31,0.4755,0.16219999999999998
32,0.4965,0.1408
33,0.5405,0.2249
34,0.5206000000000001,0.1677
35,0.5124,0.1381
36,0.5364,0.18109999999999998
37,0.5346,0.1649
38,0.5188,0.0852
39,0.5589,0.0977
40,0.5512,0.1304
41,0.5647,0.08900000000000001
42,0.5451,0.218
43,0.5537,0.09970000000000001
44,0.561,0.2145
45,0.5789,0.1208
46,0.5853,0.1514
47,0.5696,0.0546
48,0.5628,0.2311
49,0.5936,0.3206
50,0.6126,0.1226
51,0.5981000000000001,0.34409999999999996
52,0.6281,0.47850000000000004
53,0.5645,0.45630000000000004
54,0.6158,0.34590000000000004
55,0.6031,0.2322
56,0.6239,0.19949999999999998
57,0.6051,0.4816
58,0.6124,0.2924
59,0.6136,0.49119999999999997
60,0.637,0.4449
61,0.6073,0.40340000000000004
62,0.6297,0.40979999999999994
63,0.6052000000000001,0.3307
64,0.6181,0.42869999999999997
65,0.6297999999999999,0.4474
66,0.6099,0.4979
67,0.618,0.4559
68,0.6378,0.42950000000000005
69,0.6168,0.39289999999999997
70,0.6431,0.37020000000000003
71,0.6199,0.36579999999999996
72,0.6404000000000001,0.2455
73,0.64,0.3062
74,0.6506000000000001,0.3712
75,0.652,0.37329999999999997
76,0.6431,0.531
77,0.6531,0.1917
78,0.6364,0.3957
79,0.6472,0.5579999999999999
80,0.6448,0.4304
81,0.6472,0.4756
82,0.6602,0.4902
83,0.6419,0.4535
84,0.6221,0.4289
85,0.6618,0.4115
86,0.6403,0.5436
87,0.643,0.4579
88,0.6258,0.3161
89,0.64,0.2195
90,0.6479,0.5713
91,0.6472,0.4008
92,0.6602,0.3574
93,0.6647,0.31620000000000004
94,0.6444,0.5183
95,0.6701,0.5763
96,0.6446,0.4203
97,0.6452,0.4557
98,0.654,0.5434
99,0.6548,0.5175
100,0.6435,0.24359999999999998
101,0.6442,0.4852
102,0.6533,0.4274
103,0.6647,0.6647
104,0.654,0.4743
105,0.6174000000000001,0.6429
106,0.6428,0.3394
107,0.6444,0.2967
108,0.6541,0.4143
109,0.6547,0.4548
110,0.6378,0.4052
111,0.6284000000000001,0.3932
112,0.6365,0.4269
113,0.6389,0.4727
114,0.6475,0.6323
115,0.6562,0.4022
116,0.6586,0.6626000000000001
117,0.6551,0.5049
118,0.657,0.4775
119,0.6496,0.3743
120,0.6496,0.6962999999999999
121,0.6602,0.7073999999999999
122,0.6391,0.5989
123,0.6751999999999999,0.6689
124,0.6778,0.43799999999999994
125,0.6476999999999999,0.385
126,0.6431999999999999,0.5729
127,0.6737000000000001,0.6317
128,0.6809999999999999,0.37020000000000003
129,0.6709999999999999,0.38530000000000003
130,0.6745,0.3632
131,0.6775,0.6077
132,0.6838,0.6636
133,0.6796,0.6653
134,0.6847,0.4604
135,0.6613,0.6141
136,0.6403,0.5318
137,0.6794,0.4705
138,0.6652,0.4592
139,0.6634,0.48869999999999997
140,0.6774,0.5175
141,0.6866,0.3354
142,0.6861,0.705
143,0.6762,0.6563
144,0.6838,0.6135
145,0.6727,0.4619
146,0.6591,0.2343
147,0.6906,0.5061
148,0.6562,0.4193
149,0.6926000000000001,0.6544
150,0.6759999999999999,0.6068
151,0.6317,0.2735
152,0.6678000000000001,0.5041
153,0.6573,0.308
154,0.6779000000000001,0.6666
155,0.6534,0.5844
156,0.6661,0.4964
157,0.6537000000000001,0.3716
158,0.6625,0.521
159,0.6696,0.669
160,0.6681,0.478
161,0.6716,0.6232
162,0.6643000000000001,0.40950000000000003
163,0.6903,0.46049999999999996
164,0.6815000000000001,0.6199
165,0.6814,0.6954
166,0.6842,0.5908
167,0.6779999999999999,0.6513
168,0.6859000000000001,0.6233
169,0.6681999999999999,0.5649000000000001
170,0.6838,0.46270000000000006
171,0.6781999999999999,0.5173
172,0.6720999999999999,0.7168000000000001
173,0.6756,0.7258
174,0.6875,0.413
175,0.6829999999999999,0.34409999999999996
176,0.6718000000000001,0.5639
177,0.6978,0.4736
178,0.6986,0.5504
179,0.6907,0.4422
180,0.691,0.5908
181,0.6965,0.4842
182,0.6822,0.5292
183,0.6722,0.48340000000000005
184,0.6801,0.5284
185,0.6906,0.485
186,0.6847,0.4468
187,0.6933,0.2848
188,0.6788,0.4578
189,0.6898000000000001,0.18359999999999999
190,0.6803,0.359
191,0.6915,0.7028
192,0.6938,0.5747
193,0.693,0.5774
194,0.6812999999999999,0.6357
195,0.6868000000000001,0.5422
196,0.7031000000000001,0.6772
197,0.6993,0.5758
198,0.6648999999999999,0.45439999999999997
199,0.6866,0.4864
